%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	1273	0x0400000000004000	1556269957.201574	1556270280.313039	323.111465	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	53780	13.33.79.35	us	"Amazoncom"	443	6	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_11	AmazonTec,US_-	443	https	11	8	1064	1304	0	517	96.72727	162.8822	0	239.9724	29.37377	66.2136	0.03404398	3.292981	0.1578947	-0.1013514	0x0a17	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2173841636	10	1064	0	10	1304	0	517	65535	90413.5	65535	91584	0	3	1	0	0x041e	0x0000	11	35	0x0000011e	1460	64	0x0000	0x00	0	0x00	0	2231258710	0.001	0.000000	1556270280.313039	0.003109	0.00306	239.9643	60.00015	96.62334	0.005899	0	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	16	1	6	16	1
B	1273	0x0400000000004001	1556269957.204683	1556270197.276178	240.071495	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		13.33.79.35	us	"Amazoncom"	443	192.168.10.147	07	"Private network"	53780	6	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_8	-_AmazonTec,US	443	https	8	11	1304	1064	0	1136	163	338.0858	0	240.0004	30.00894	73.49735	0.03332341	5.431715	-0.1578947	0.1013514	0x0a13	1	3788	244	244	0	0x28	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1809448539	8	1304	0	8	1033	0	1136	28960	30883.36	28960	31232	0	2	1	0	0x031b	0x0000	8	26	0x0000011e	1460	256	0x0000	0x00	0	0x00	2231258710	3606764	0.01	22312586.601275	1533957610.674904	0.00279	0.00058	83.03686	15.10616	30.4485	75.10631	101.3074	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	16	5	15	15
A	1279	0x0400000000004000	1556270129.467764	1556270129.467764	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	63052	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	37	141	37	37	37	0	0	0	0	0	0	0	0	-0.5842696	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.033062	0.033062	0.033062	0.033062	0	0.033062	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	16	1	15	14	0.875
B	1279	0x0400000000004001	1556270129.500826	1556270129.500826	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	63052	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	141	37	141	141	141	0	0	0	0	0	0	0	0	0.5842696	0x0001	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.033062	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	16	14	13	13
A	1294	0x0400000000004000	1556270268.938672	1556270277.333409	8.394737	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	43271	52.119.168.148	us	"Amazon Technologies Inc"	443	6	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_16	AmazonTec,US_-	443	https	16	18	1295	5737	0	652	80.9375	177.5416	0	6.038822	0.5246711	1.450972	1.905956	154.2633	-0.05882353	-0.6316837	0x4a13	1	3	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2529077709	15	1295	0	15	5728	1	652	65535	105626.2	65535	108096	0	5	1	0	0x001a	0x0008	2	8	0x0000013e	1460	64	0x0000	0x00	0	0x00	3637926	0	0.004	14551.704691	1556255717.233981	0.07805	8e-06	54.4888	3.521247	12.08926	0.078825	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	16	1	2	14	0.875
B	1294	0x0400000000004001	1556270269.016722	1556270331.822207	62.805485	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		52.119.168.148	us	"Amazon Technologies Inc"	443	192.168.10.147	07	"Private network"	43271	6	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_18	-_AmazonTec,US	443	https	18	16	5737	1295	0	1460	318.7222	484.951	0	54.52957	3.489194	12.10804	0.2865992	91.34553	0.05882353	0.6316837	0x0a31	1	10339	213	223	2	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3239859537	17	5728	0	18	1295	0	4939	8190	198905.4	8190	595200	0	4	1	0	0x071f	0x00c0	1	6	0x0000001e	1460	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000775	0.000369	0.042749	0.008556687	0.01399378	3.529804	12.08927	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	16	1	13	13
A	1281	0x0400000000004000	1556270216.881220	1556270216.884825	0.003605	1	3	eth:ipv4:icmp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	0	192.168.10.254	07	"Private network"	0	1	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_5	AmazonTec,US_-	0	unknown	5	5	280	280	56	56	56	0	0	0.001054	0.000721	0.0002829415	1386.963	77669.91	0	0	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	2.7e-05	1.3e-05	2.7e-05	1.68e-05	4.115748e-06	0.000856	0	0x00	0x21	5	0x00000000_0x00000100_0x0001	0x00000000	1	0	15	1	4	5	0.3333333
B	1281	0x0400000000004001	1556270216.881247	1556270216.884838	0.003591	1	3	eth:ipv4:icmp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		192.168.10.254	07	"Private network"	0	192.168.10.147	07	"Private network"	0	1	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_5	-_AmazonTec,US	0	unknown	5	5	280	280	56	56	56	0	0	0.001057	0.0007182	0.0002829788	1392.37	77972.71	0	0	0x0001	1	1	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000829	0.000794	0.00104	0.0008726	7.26865e-05	0.0008894	7.280293e-05	0x00	0x21	5	0x00000000_0x00000001_0x0001	0x00000000	0	0	1	15	3	4	4
A	1267	0x0400000000004000	1556269916.800053	1556270280.791853	363.991800	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	35939	52.216.107.60	us	"Amazon Technologies Inc"	80	6	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_16	AmazonTec,US_-	80	http	16	5	141	775	0	141	8.8125	28.80337	0	184.7228	22.74949	47.45769	0.04395704	0.3873714	0.5238096	-0.6921397	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3023249187	6	141	0	15	775	0	141	65535	89661.57	65535	89792	0	3	1	0	0x011b	0x0000	16	50	0x0000011e	1460	64	0x0000	0x00	0	0x00	3639112	1885560000	0.01	36391.119187	1556233889.672667	2.5e-05	1.5e-05	184.6909	36.94416	66.07438	0.000655	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	15	1	2	8	0.5333334
B	1267	0x0400000000004001	1556269916.800078	1556270101.530483	184.730405	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		52.216.107.60	us	"Amazon Technologies Inc"	80	192.168.10.147	07	"Private network"	35939	6	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_5	-_AmazonTec,US	80	http	5	16	775	141	0	419	155	161.9195	0	184.6933	36.94608	66.07456	0.02706647	4.195303	-0.5238096	0.6921397	0x0a13	1	2486	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	99150617	5	775	0	5	141	0	419	28960	29811.09	28960	30080	0	1	1	0	0x031b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	1885560000	3602716	0.001	1885560.089559	1554384541.440924	0.00063	0.00063	125.4113	17.92201	40.62715	54.86617	77.56538	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	15	1	7	7
A	1282	0x0400000000004000	1556270216.886305	1556270220.892384	4.006079	1	3	eth:ipv4:icmp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	0	155.33.33.75	us	"Northeastern University"	0	1	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_5	AmazonTec,US_-	0	unknown	5	0	280	0	56	56	56	0	0	1.002394	0.8012158	0.3049821	1.248103	69.89378	1	1	0x0001	32	96	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x21	5	0x00000000_0x00000100_0x0001	0x00000000	0	0	14	1	15	3	0.2142857
A	1283	0x0400000000004000	1556270221.894467	1556270225.899849	4.005382	1	3	eth:ipv4:icmp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	0	155.33.33.70	us	"Northeastern University"	0	1	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_5	AmazonTec,US_-	0	unknown	5	0	280	0	56	56	56	0	0	1.001402	0.8010765	0.3049183	1.24832	69.90594	1	1	0x0001	12	76	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x21	5	0x00000000_0x00000100_0x0001	0x00000000	0	0	14	1	1	2	0.1428571
A	1284	0x0400000000004000	1556270226.904941	1556270226.904941	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	53488	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	47	111	47	47	47	0	0	0	0	0	0	0	0	-0.4050633	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003429	0.003429	0.003429	0.003429	0	0.003429	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	14	14	1.076923
B	1284	0x0400000000004001	1556270226.908370	1556270226.908370	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	53488	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	111	47	111	111	111	0	0	0	0	0	0	0	0	0.4050633	0x0001	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003429	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	13	13	13
A	1286	0x0400000000004000	1556270226.944036	1556270226.944036	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	44446	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	43	111	43	43	43	0	0	0	0	0	0	0	0	-0.4415585	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003363	0.003363	0.003363	0.003363	0	0.003363	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	12	12	0.9230769
B	1286	0x0400000000004001	1556270226.947399	1556270226.947399	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	44446	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	111	43	111	111	111	0	0	0	0	0	0	0	0	0.4415585	0x0001	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003363	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	11	11	11
A	1288	0x0400000000004000	1556270226.996114	1556270226.996114	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	58787	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	36	52	36	36	36	0	0	0	0	0	0	0	0	-0.1818182	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.00325	0.00325	0.00325	0.00325	0	0.00325	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	10	10	0.7692308
B	1288	0x0400000000004001	1556270226.999364	1556270226.999364	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	58787	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	52	36	52	52	52	0	0	0	0	0	0	0	0	0.1818182	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.00325	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	9	9	9
A	1289	0x0400000000004000	1556270227.000892	1556270227.000892	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	47303	3.88.203.170	us	"Amazon Technologies Inc"	123	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011746	0.011746	0.011746	0.011746	0	0.011746	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	2	2	0.1538462
B	1289	0x0400000000004001	1556270227.012638	1556270227.012638	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		3.88.203.170	us	"Amazon Technologies Inc"	123	192.168.10.147	07	"Private network"	47303	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	233	233	0	0xb8	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011746	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	1	1	1
A	1290	0x0400000000004000	1556270233.534472	1556270233.534472	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	50579	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	37	141	37	37	37	0	0	0	0	0	0	0	0	-0.5842696	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.032784	0.032784	0.032784	0.032784	0	0.032784	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	8	8	0.6666667
B	1290	0x0400000000004001	1556270233.567256	1556270233.567256	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	50579	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	141	37	141	141	141	0	0	0	0	0	0	0	0	0.5842696	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.032784	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	7	7	7
A	1292	0x0400000000004000	1556270268.425201	1556270268.425201	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	67	bootps	1	1	300	304	300	300	300	0	0	0	0	0	0	0	0	-0.006622517	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.1051	0.1051	0.1051	0.1051	0	0.1051	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	2	2	0.1666667
B	1292	0x0400000000004001	1556270268.530301	1556270268.530301	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.147	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	67	bootps	1	1	304	300	304	304	304	0	0	0	0	0	0	0	0	0.006622517	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.1051	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	1	1	1
A	1293	0x0400000000004000	1556270268.932768	1556270268.932768	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	15956	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	41	57	41	41	41	0	0	0	0	0	0	0	0	-0.1632653	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003287	0.003287	0.003287	0.003287	0	0.003287	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	11	1	6	6	0.5454546
B	1293	0x0400000000004001	1556270268.936055	1556270268.936055	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	15956	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	57	41	57	57	57	0	0	0	0	0	0	0	0	0.1632653	0x0001	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003287	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	11	5	5	5
A	1295	0x0400000000004000	1556270269.292743	1556270269.292743	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	8247	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	100	145	100	100	100	0	0	0	0	0	0	0	0	-0.1836735	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.033156	0.033156	0.033156	0.033156	0	0.033156	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	11	1	4	4	0.3636364
B	1295	0x0400000000004001	1556270269.325899	1556270269.325899	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	8247	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	145	100	145	145	145	0	0	0	0	0	0	0	0	0.1836735	0x0001	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.033156	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	11	3	3	3
A	1265	0x0400000000004000	1556269916.743710	1556270334.151814	417.408104	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	39875	13.33.191.162	us	"Amazoncom"	80	6	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_16	AmazonTec,US_-	80	http	16	5	190	474	0	190	11.875	38.81305	0	184.7873	26.08801	54.67819	0.03833179	0.45519	0.5238096	-0.4277108	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2872565290	6	190	0	15	474	0	190	65535	88588.62	65535	88704	0	2	1	0	0x011b	0x0000	16	50	0x0000011e	1460	64	0x0000	0x00	0	0x00	3644448	1885560000	0.01	36444.479185	1556233889.672629	2.9e-05	1.4e-05	184.7555	36.95371	66.09898	0.010889	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	11	1	2	6	0.5454546
